Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints
star;5537.0;5030.2;0.008801199163101596;vgg;5537.0;5030.2;0.8090063832608493;L2;Flann;2983.0;5537.0;4.2993769878;0.7764813053639154;1.7525739162619896;0.5387393895611342;0.5387393895611342;0.5677784020094462;0.5387393895611342;nan;
star;nan;nan;nan;beblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
star;nan;nan;nan;teblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
star;nan;nan;nan;boost;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;2703.0;3214.6;0.1844409628940902;sift;2703.0;3214.6;0.044415070847521006;L2;Flann;2168.4;2703.0;0.822753125;0.3043851738808731;0.3889598122197011;0.8022197558268591;0.8022197558268591;0.8022197558268591;0.8022197558268591;nan;
hl;nan;nan;nan;akaze;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;orb;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;brisk;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;kaze;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;2703.0;3214.6;0.1844409628940902;daisy;2703.0;3214.6;0.05162455463301315;L2;Flann;1999.4;2703.0;0.8713107497999999;0.3223495189789123;0.4591394748245583;0.7396966333703293;0.7396966333703293;0.7396966333703293;0.7396966333703293;nan;
hl;nan;nan;nan;freak;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;brief;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;lucid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;latch;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;2703.0;3214.6;0.1844409628940902;vgg;2703.0;3214.6;0.820202857262004;L2;Flann;1776.0;2703.0;3.292006093;1.217908284498705;2.1974162315066232;0.6570477247502774;0.6570477247502774;0.6570477247502774;0.6570477247502774;nan;
hl;nan;nan;nan;beblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;teblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
hl;nan;nan;nan;boost;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;sift;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;akaze;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;orb;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;brisk;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;kaze;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;3379.0;3444.6;0.23030566159544857;daisy;3379.0;3444.6;0.05020847853079106;L2;Flann;2181.4;3379.0;1.0696249677999998;0.3165507451316958;0.5362052017652209;0.645575614087008;0.645575614087008;0.686475721687261;0.645575614087008;nan;
msd;nan;nan;nan;freak;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;brief;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;lucid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;latch;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;3379.0;3444.6;0.23030566159544857;vgg;3379.0;3444.6;0.8240037583384247;L2;Flann;2040.4;3379.0;3.6905033947999994;1.092188042261024;2.2862702514362487;0.6038472920982538;0.6038472920982538;0.6440815957257324;0.6038472920982538;nan;
msd;nan;nan;nan;beblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;teblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
msd;nan;nan;nan;boost;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;4287.0;3553.8;0.07512310005322534;sift;4287.0;3553.8;0.25044395289734805;L2;Flann;2385.6;4287.0;1.2765115618;0.29776336874271053;0.54996925322718;0.5564730580825752;0.5564730580825752;0.6956390025865918;0.5564730580825752;nan;
tbmr;nan;nan;nan;akaze;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;orb;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;brisk;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;kaze;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;4287.0;3553.8;0.07512310005322534;daisy;4287.0;3553.8;0.054969870425444524;L2;Flann;2506.8;4287.0;0.5919489262;0.1380799921156986;0.2531401805466404;0.5847445766270118;0.5847445766270118;0.7379095909677906;0.5847445766270118;nan;
tbmr;nan;nan;nan;freak;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;brief;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;lucid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;latch;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;4287.0;3553.8;0.07512310005322534;vgg;4287.0;3553.8;0.8226408316813032;L2;Flann;1864.8;4287.0;3.327819665;0.7762583776533707;1.9074095256665866;0.43498950314905527;0.43498950314905527;0.5137057324293827;0.43498950314905527;nan;
tbmr;nan;nan;nan;beblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;teblid;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
tbmr;nan;nan;nan;boost;nan;nan;nan;L2;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
sift;nan;nan;nan;sift;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
sift;nan;nan;nan;akaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
sift;nan;nan;nan;orb;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
sift;5580.0;6003.8;0.03407189443096799;brisk;5310.0;5707.6;0.010815890662132933;HAM;Flann;1661.8;5310.0;0.34121749980000005;0.0642594161581921;0.8554143467602735;0.29781362007168455;0.31295668549905836;0.3018578195130547;0.3051974288337925;nan;
sift;nan;nan;nan;kaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
sift;nan;nan;nan;daisy;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
sift;5580.0;6003.8;0.03407189443096799;freak;5104.0;5497.0;0.009845172884454833;HAM;Flann;1477.6;5104.0;0.3492836562;0.06843331822100314;0.8636653254193642;0.26480286738351255;0.28949843260188085;0.2682924716178636;0.2766005241482591;nan;
sift;5580.0;6003.8;0.03407189443096799;brief;4934.0;5340.2;0.00191288391267046;HAM;Flann;1443.6;4934.0;0.27459115599999995;0.05565284880421565;0.6603168273801765;0.2587096774193548;0.2925820835022294;0.2627730376708825;0.274605288187179;nan;
sift;5580.0;6003.8;0.03407189443096799;lucid;5580.0;6003.8;0.003744314107106466;HAM;Flann;710.2;5580.0;0.393137167;0.07045468942652329;0.8976434223884221;0.12727598566308243;0.12727598566308243;0.13319864134587422;0.12727598566308243;nan;
sift;5580.0;6003.8;0.03407189443096799;latch;5018.0;5425.4;0.0014350301299669026;HAM;Flann;132.0;5018.0;0.25961548900000003;0.051736845157433244;1.9719317028676475;0.023655913978494626;0.02630530091669988;0.02735524944549781;0.024910360445367048;nan;
sift;nan;nan;nan;vgg;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
sift;5580.0;6003.8;0.03407189443096799;beblid;5580.0;6003.8;0.005974712560040331;HAM;Flann;1417.6;5580.0;0.356441271;0.06387836397849463;0.5643344056726834;0.2540501792114695;0.2540501792114695;0.2586606776057731;0.2540501792114695;nan;
sift;5580.0;6003.8;0.03407189443096799;teblid;5580.0;6003.8;0.0038206305133988436;HAM;Flann;1609.2;5580.0;0.33318094759999994;0.05970984724014337;0.2772842665890976;0.28838709677419355;0.28838709677419355;0.3006212564366812;0.28838709677419355;nan;
sift;5580.0;6003.8;0.03407189443096799;boost;5580.0;6003.8;0.18894699396734266;HAM;Flann;1535.0;5580.0;1.4810879688;0.26542795139784947;1.3001613646736594;0.27508960573476704;0.27508960573476704;0.2845673392904001;0.27508960573476704;nan;
akaze;nan;nan;nan;sift;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
akaze;2228.0;2258.4;0.04703616149521684;akaze;2228.0;2258.4;0.048901024360862355;HAM;Flann;1683.8;2228.0;0.25633527120000005;0.11505173752244165;0.15728553178775445;0.7557450628366247;0.7557450628366247;0.7608148274246762;0.7557450628366247;nan;
akaze;2228.0;2258.4;0.04703616149521684;orb;2217.0;2246.4;0.00523897480906907;HAM;Flann;1232.4;2217.0;0.1440748752;0.06498641190798377;0.19895487233246578;0.5531418312387792;0.5558863328822732;0.5566792449336491;0.5545106861642295;nan;
akaze;2228.0;2258.4;0.04703616149521684;brisk;2228.0;2258.4;0.012425837057192924;HAM;Flann;1471.8;2228.0;0.1760396144;0.07901239425493715;0.15100741553986394;0.660592459605027;0.660592459605027;0.6649065312095506;0.660592459605027;nan;
akaze;nan;nan;nan;kaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
akaze;nan;nan;nan;daisy;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
akaze;2228.0;2258.4;0.04703616149521684;freak;2228.0;2258.4;0.010738927723599065;HAM;Flann;1500.6;2228.0;0.1765357712;0.07923508581687613;0.13724321154467073;0.6735188509874327;0.6735188509874327;0.6779676080090823;0.6735188509874327;nan;
akaze;2228.0;2258.4;0.04703616149521684;brief;2228.0;2258.4;0.0029299484532284083;HAM;Flann;1628.0;2228.0;0.1528498432;0.06860405888689408;0.10032198459284951;0.7307001795332136;0.7307001795332136;0.7355118991336667;0.7307001795332136;nan;
akaze;2228.0;2258.4;0.04703616149521684;lucid;2228.0;2258.4;0.005012337079989169;HAM;Flann;665.6;2228.0;0.1944991974;0.08729766490125675;0.7683691835236535;0.2987432675044884;0.2987432675044884;0.3015803983017932;0.2987432675044884;nan;
akaze;2228.0;2258.4;0.04703616149521684;latch;2228.0;2258.4;0.00202347141525291;HAM;Flann;629.6;2228.0;0.15471002100000003;0.06943896813285458;0.7176934283333185;0.28258527827648117;0.28258527827648117;0.2851717205665851;0.28258527827648117;nan;
akaze;nan;nan;nan;vgg;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
akaze;2228.0;2258.4;0.04703616149521684;beblid;2228.0;2258.4;0.0061075661922755835;HAM;Flann;1562.6;2228.0;0.1577305414;0.07079467746858169;0.10874511805792993;0.7013464991023339;0.7013464991023339;0.7060276517678395;0.7013464991023339;nan;
akaze;2228.0;2258.4;0.04703616149521684;teblid;2228.0;2258.4;0.004350693875514207;HAM;Flann;1618.6;2228.0;0.150994927;0.06777151122082585;0.10010375238534877;0.7264811490125673;0.7264811490125673;0.7313173469592513;0.7264811490125673;nan;
akaze;2228.0;2258.4;0.04703616149521684;boost;2228.0;2258.4;0.1975155962209259;HAM;Flann;1542.6;2228.0;0.5881445722;0.2639787128366248;0.41784576149738983;0.6923698384201076;0.6923698384201076;0.6969274299723638;0.6923698384201076;nan;
orb;nan;nan;nan;sift;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
orb;nan;nan;nan;akaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
orb;22448.0;20221.0;0.0015433595653668887;orb;22448.0;20221.0;0.0021629812119145345;HAM;Flann;12996.0;22448.0;0.573016166;0.025526379454739845;0.048049002639622064;0.5789379900213828;0.5789379900213828;0.621911008674451;0.5789379900213828;nan;
orb;22448.0;20221.0;0.0015433595653668887;brisk;19800.0;18018.2;0.012992043176099505;HAM;Flann;971.8;19800.0;0.9428635825999999;0.04761937285858586;1.064906150273958;0.043291161796151105;0.049080808080808086;0.04699076645508434;0.046004544593826927;nan;
orb;nan;nan;nan;kaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
orb;nan;nan;nan;daisy;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
orb;22448.0;20221.0;0.0015433595653668887;freak;13730.0;13081.4;0.015274375741990953;HAM;Flann;363.4;13730.0;0.7309208852;0.053235315746540425;2.0693233811872664;0.016188524590163934;0.026467589220684633;0.018904972129837893;0.020089557189452153;nan;
orb;22448.0;20221.0;0.0015433595653668887;brief;22448.0;20221.0;0.0018328952376882768;HAM;Flann;13459.0;22448.0;0.9411007704000001;0.041923590983606554;0.07808999183654326;0.5995634354953671;0.5995634354953671;0.6426070019505989;0.5995634354953671;nan;
orb;22448.0;20221.0;0.0015433595653668887;lucid;22448.0;20221.0;0.003630069607301195;HAM;Flann;3511.6;22448.0;4.603211310600001;0.2050610883196721;1.711811404082022;0.15643264433357093;0.15643264433357093;0.16439245066009103;0.15643264433357093;nan;
orb;22448.0;20221.0;0.0015433595653668887;latch;22448.0;20221.0;0.0010648433491203832;HAM;Flann;1729.2;22448.0;0.33799872940000003;0.015056964068068423;0.36432701460989947;0.07703136136849607;0.07703136136849607;0.08139093692471129;0.07703136136849607;nan;
orb;nan;nan;nan;vgg;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
orb;22448.0;20221.0;0.0015433595653668887;beblid;22448.0;20221.0;0.009994053028834781;HAM;Flann;16803.2;22448.0;0.8725285102000001;0.03886887518709907;0.052839535952644345;0.7485388453314326;0.7485388453314326;0.8265017593614985;0.7485388453314327;nan;
orb;22448.0;20221.0;0.0015433595653668887;teblid;22448.0;20221.0;0.0055500847944070794;HAM;Flann;17028.2;22448.0;0.6399054369999999;0.02850612246079829;0.03837029126085133;0.7585620099786172;0.7585620099786172;0.8389222186102436;0.7585620099786172;nan;
orb;22448.0;20221.0;0.0015433595653668887;boost;22448.0;20221.0;0.18965679157176124;HAM;Flann;13437.6;22448.0;4.747793675199999;0.2115018565217391;0.3547619386838551;0.5986101211689238;0.5986101211689238;0.6577331596497784;0.5986101211689238;nan;
brisk;nan;nan;nan;sift;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
brisk;nan;nan;nan;akaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
brisk;9998.0;9706.8;0.02112483881845002;orb;9511.0;9364.8;0.002627730013372224;HAM;Flann;1810.8;9511.0;0.356245323;0.037456137419829665;0.5912848199663047;0.1811162232446489;0.1903900746504048;0.19354014331068675;0.1856373981239428;nan;
brisk;9998.0;9706.8;0.02112483881845002;brisk;9998.0;9706.8;0.0108110145667415;HAM;Flann;4643.6;9998.0;0.5185962808;0.05187000208041609;0.13477937691793168;0.4644528905781156;0.4644528905781156;0.5014497600363763;0.4644528905781156;nan;
brisk;nan;nan;nan;kaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
brisk;nan;nan;nan;daisy;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
brisk;9998.0;9706.8;0.02112483881845002;freak;8994.0;8734.0;0.010272986600506668;HAM;Flann;1762.4;8994.0;0.5111867498;0.05683641870135645;0.9854478386225649;0.17627525505101022;0.19595285746052923;0.18716985828373586;0.18559393428812132;nan;
brisk;9998.0;9706.8;0.02112483881845002;brief;9630.0;9439.2;0.0019348445550539713;HAM;Flann;1750.4;9630.0;0.4280122916;0.04444572083073728;0.7686447334683489;0.1750750150030006;0.18176531671858775;0.18594804927492473;0.1783574485428979;nan;
brisk;9998.0;9706.8;0.02112483881845002;lucid;9998.0;9706.8;0.0035390997649939722;HAM;Flann;1393.8;9998.0;0.8134936143999999;0.08136563456691338;0.9725906259171918;0.13940788157631528;0.13940788157631528;0.1482464746227959;0.13940788157631528;nan;
brisk;9998.0;9706.8;0.02112483881845002;latch;9741.0;9510.4;0.0011268870766890635;HAM;Flann;243.2;9741.0;0.3208078854;0.03293377326763166;1.324258864021994;0.024324864972994596;0.02496663586900729;0.026396543730050924;0.024641572521404326;nan;
brisk;nan;nan;nan;vgg;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
brisk;9998.0;9706.8;0.02112483881845002;beblid;9998.0;9706.8;0.0066113429176065065;HAM;Flann;5457.4;9998.0;0.4952569064;0.04953559775955191;0.09859437654537861;0.5458491698339667;0.5458491698339667;0.5897395936209864;0.5458491698339667;nan;
brisk;9998.0;9706.8;0.02112483881845002;teblid;9998.0;9706.8;0.003990674209989893;HAM;Flann;5659.4;9998.0;0.4610269172;0.04611191410282056;0.08758833039717465;0.5660532106421284;0.5660532106421284;0.61190561449593;0.5660532106421284;nan;
brisk;9998.0;9706.8;0.02112483881845002;boost;9998.0;9706.8;0.1859737395328953;HAM;Flann;5055.6;9998.0;2.407099843;0.24075813592718545;0.5232103499913775;0.5056611322264453;0.5056611322264453;0.5462960735840384;0.5056611322264453;nan;
kaze;nan;nan;nan;sift;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
kaze;1997.0;2090.8;0.1670870125533679;akaze;1997.0;2090.8;0.04963503510055518;HAM;Flann;1741.0;1997.0;0.4920890094;0.24641412588883327;0.2836377753612611;0.871807711567351;0.871807711567351;0.871807711567351;0.871807711567351;nan;
kaze;1997.0;2090.8;0.1670870125533679;orb;1875.0;1957.8;0.005177662205229945;HAM;Flann;608.0;1875.0;0.38229159320000006;0.2038888497066667;1.021901282619338;0.3044566850275413;0.32426666666666665;0.3044566850275413;0.3140495867768595;nan;
kaze;1997.0;2090.8;0.1670870125533679;brisk;1967.0;2056.8;0.011537709132398278;HAM;Flann;792.2;1967.0;0.3987826976;0.20273650106761565;1.000462921156796;0.39669504256384575;0.4027452974072191;0.39669504256384575;0.3996972754793138;nan;
kaze;nan;nan;nan;kaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
kaze;nan;nan;nan;daisy;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
kaze;1997.0;2090.8;0.1670870125533679;freak;1874.0;1963.8;0.010129337151538225;HAM;Flann;669.0;1874.0;0.40103375960000004;0.21399880448239061;1.0516799586521333;0.3350025037556335;0.35699039487726786;0.3350025037556335;0.34564711960733663;nan;
kaze;1997.0;2090.8;0.1670870125533679;brief;1892.0;1976.6;0.002658202259033254;HAM;Flann;625.0;1892.0;0.37744597860000006;0.19949576035940803;0.9809607735169565;0.31296945418127187;0.330338266384778;0.31296945418127187;0.3214193880174852;nan;
kaze;1997.0;2090.8;0.1670870125533679;lucid;1997.0;2090.8;0.004788410160881549;HAM;Flann;751.4;1997.0;0.3944218638;0.19750719268903352;1.2758183399243745;0.3762643965948923;0.3762643965948923;0.3762643965948923;0.3762643965948923;nan;
kaze;1997.0;2090.8;0.1670870125533679;latch;1907.0;1994.6;0.0019536965272381247;HAM;Flann;521.0;1907.0;0.3740548536;0.19614832385946515;2.0036881249269416;0.26089133700550826;0.2732039853172522;0.26089133700550826;0.266905737704918;nan;
kaze;nan;nan;nan;vgg;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
kaze;1997.0;2090.8;0.1670870125533679;beblid;1997.0;2090.8;0.00715545556110021;HAM;Flann;1772.0;1997.0;0.386482479;0.1935315368052078;0.21976363529443424;0.887330996494742;0.887330996494742;0.887330996494742;0.887330996494742;nan;
kaze;1997.0;2090.8;0.1670870125533679;teblid;1997.0;2090.8;0.004584634111700111;HAM;Flann;1794.2;1997.0;0.3789992702;0.189784311567351;0.21195782429607365;0.8984476715072608;0.8984476715072608;0.8984476715072608;0.8984476715072608;nan;
kaze;1997.0;2090.8;0.1670870125533679;boost;1997.0;2090.8;0.18731285199810782;HAM;Flann;1704.0;1997.0;0.7631566248;0.3821515397095644;0.45737032382450044;0.8532799198798198;0.8532799198798198;0.8532799198798198;0.8532799198798198;nan;
fast;nan;nan;nan;sift;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
fast;nan;nan;nan;akaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
fast;12543.0;4807.0;0.0011542088552075585;orb;10839.0;4205.4;0.0028415800965478086;HAM;Flann;2418.0;10839.0;0.13391726;0.012355130547098442;0.14422241388333995;0.19277684764410424;0.22308331026847497;0.4573857785248229;0.20682576340774955;nan;
fast;12543.0;4807.0;0.0011542088552075585;brisk;11920.0;4573.4;0.0114876669915757;HAM;Flann;460.8;11920.0;0.203746656;0.017092840268456373;0.4491893152342299;0.03673762257833054;0.038657718120805366;0.1975003541433996;0.03767322078240608;nan;
fast;nan;nan;nan;kaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
fast;nan;nan;nan;daisy;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
fast;12543.0;4807.0;0.0011542088552075585;freak;11404.0;4391.8;0.010257636684949844;HAM;Flann;828.8;11404.0;0.2289227082;0.02007389584356366;0.3599447663634238;0.06607669616519175;0.07267625394598387;0.24073006613267117;0.06921952645425314;nan;
fast;12543.0;4807.0;0.0011542088552075585;brief;11023.0;4247.2;0.003057445580018743;HAM;Flann;3279.2;11023.0;0.1342123228;0.012175662052072938;0.1163867755826958;0.2614366578968349;0.29748707248480444;0.5888653234442708;0.2782992446745311;nan;
fast;12543.0;4807.0;0.0011542088552075585;lucid;12543.0;4807.0;0.0046418230036020264;HAM;Flann;1077.2;12543.0;0.4487815726;0.03577944451885513;0.4734787934106536;0.08588057083632306;0.08588057083632306;0.5606511675510172;0.08588057083632306;nan;
fast;12543.0;4807.0;0.0011542088552075585;latch;11182.0;4288.8;0.0020034482485811987;HAM;Flann;391.4;11178.4;0.11316175020000001;0.010122499010518196;0.32578701905334007;0.031204655983417047;0.03502148517467515;0.22917623809921306;0.03300307765914422;nan;
fast;nan;nan;nan;vgg;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
fast;12543.0;4807.0;0.0011542088552075585;beblid;12543.0;4807.0;0.006006492707720064;HAM;Flann;3778.0;12543.0;0.20342831200000006;0.01621847341146456;0.093845869623676;0.3012038587259826;0.3012038587259826;0.7944819986490266;0.3012038587259826;nan;
fast;12543.0;4807.0;0.0011542088552075585;teblid;12543.0;4807.0;0.004076303649836799;HAM;Flann;4092.0;12543.0;0.20470888499999998;0.01632056804592203;0.1092944748908716;0.3262377421669457;0.3262377421669457;0.7452774660090251;0.3262377421669457;nan;
fast;12543.0;4807.0;0.0011542088552075585;boost;12543.0;4807.0;0.18645107414049533;HAM;Flann;4627.6;12543.0;1.2464472908;0.09937393692099179;0.25683430248517747;0.3689388503547796;0.3689388503547796;1.0982592713586503;0.3689388503547796;nan;
mser;nan;nan;nan;sift;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
mser;nan;nan;nan;akaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
mser;882.0;860.6;0.45086029814309414;orb;725.0;721.8;0.005494014050352692;HAM;Flann;34.4;725.0;0.3884936142;0.5358532609655172;11.751904055085154;0.039002267573696146;0.04744827586206897;0.04298516454552301;0.04281269446172993;nan;
mser;882.0;860.6;0.45086029814309414;brisk;741.0;728.0;0.015053389457233706;HAM;Flann;38.6;741.0;0.396049364;0.5344795735492578;10.576359984707905;0.043764172335600905;0.05209176788124157;0.04988076411376359;0.04756623536660505;nan;
mser;nan;nan;nan;kaze;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
mser;nan;nan;nan;daisy;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
mser;882.0;860.6;0.45086029814309414;freak;652.0;633.6;0.013590683448981409;HAM;Flann;35.2;651.8;0.3929326144;0.6028187343751472;11.556418190765656;0.039909297052154194;0.05400704908917851;0.0457413961894721;0.04590006387080917;nan;
mser;882.0;860.6;0.45086029814309414;brief;738.0;730.4;0.004784461311082024;HAM;Flann;38.6;738.0;0.38825415580000006;0.5260896420054201;10.886146186672285;0.043764172335600905;0.05230352303523036;0.052441197881366565;0.047654320987654326;nan;
mser;882.0;860.6;0.45086029814309414;lucid;882.0;860.6;0.00689086893409081;HAM;Flann;83.0;881.6;0.3957231976;0.44887574224044524;5.773126540774368;0.09410430839002268;0.09416685327176652;0.10491502874212415;0.09413556309269785;nan;
mser;882.0;860.6;0.45086029814309414;latch;749.0;742.6;0.0038615833726570346;HAM;Flann;32.4;746.4;0.3869609896;0.5182361690054129;12.221097351274352;0.03673469387755102;0.043413319208219656;0.04142882245148982;0.039795252520123475;nan;
mser;nan;nan;nan;vgg;nan;nan;nan;HAM;Flann;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;
mser;882.0;860.6;0.45086029814309414;beblid;882.0;860.6;0.010830578986944672;HAM;Flann;274.4;882.0;0.3984831766;0.4517949848072562;2.0400718211828397;0.3111111111111111;0.3111111111111111;0.3214950925019454;0.3111111111111111;nan;
mser;882.0;860.6;0.45086029814309414;teblid;882.0;860.6;0.007238536852951789;HAM;Flann;264.8;882.0;0.39554226020000005;0.44846061247165536;1.801307716220299;0.3002267573696145;0.3002267573696145;0.3144513894118533;0.30022675736961446;nan;
mser;882.0;860.6;0.45086029814309414;boost;882.0;860.6;0.19378962297655933;HAM;Flann;261.0;882.0;0.5596746458;0.6345517526077098;2.629909826424799;0.29591836734693877;0.29591836734693877;0.30985850674833276;0.29591836734693877;nan;
